10000,100,2000,17
5096,117.393,97.114
5097,7.515,199.674
5098,91.918,104.641
5099,45.028,120.685
5100,8.233,121.032
5101,56.276,135.256
5102,192.998,97.028
5103,26.852,76.461
5104,156.1,110.981
5105,49.918,145.276
5106,161.014,120.119
5107,3.613,126.178
5108,90.983,28.921
5109,142.881,12.346
5110,131.296,43.691
5111,113.604,181.729
5112,24.181,113.148
5113,96.197,109.086
5114,65.513,43.286
5115,26.408,69.803
5116,191.169,169.332
5117,106.603,189.025
5118,164.223,116.537
5119,68.051,97.131
5120,145.042,4.056
5121,77.588,84.782
5122,99.003,150.817
5123,167.308,12.722
5124,82.526,171.402
5125,81.655,24.887
5126,186.923,19.18
5127,119.616,128.444
5128,143.218,174.037
5129,19.234,79.333
5130,33.488,163.723
5131,154.462,106.211
5132,18.316,170.652
5133,61.922,66.793
5134,38.815,128.109
5135,181.2,169.25
5136,78.061,181.836
5137,110.744,34.744
5138,123.319,28.28
5139,168.15,159.931
5140,168.642,144.295
5141,164.184,194.146
5142,92.996,130.342
5143,121.936,139.875
5144,91.724,137.935
5145,129.338,67.684
5146,8.029,86.871
5147,147.581,109.277
5148,34.45,120.306
5149,48.317,81.34
5150,133.626,87.76
5151,108.853,188.248
5152,174.879,9.103
5153,167.288,86.342
5154,118.705,196.141
5155,37.745,64.486
5156,36.809,54.109
5157,166.379,18.312
5158,114.845,95.466
5159,1.982,21.615
5160,54.895,153.011
5161,160.011,37.965
5162,32.598,29.645
5163,117.489,12.211
5164,135.301,53.339
5165,35.194,4.477
5166,195.468,55.355
5167,176.661,108.036
5168,181.014,97.034
5169,99.351,148.092
5170,193.185,20.405
5171,45.832,85.659
5172,38.968,169.425
5173,167.989,76.125
5174,107.883,139.387
5175,5.135,85.241
5176,49.959,86.505
5177,53.189,115.96
5178,20.077,103.166
5179,177.156,152.766
5180,136.87,61.204
5181,87.308,101.111
5182,8.277,77.549
5183,191.104,108.537
5184,177.192,127.136
5185,167.484,142.786
5186,62.538,136.119
5187,105.028,143.17
5188,38.876,152.776
5189,155.94,197.379
5190,177.772,49.651
5191,93.582,82.816
5192,156.468,155.685
5193,168.798,81.083
5194,116.948,17.044
5195,94.95,16.861
5196,194.508,173.856
5197,43.118,78.294
5198,10.238,51.302
5199,97.837,126.21
5200,80.444,63.992
5201,102.425,83.936
5202,12.281,50.368
5203,100.987,2.663
5204,173.533,156.411
5205,162.074,174.704
5206,124.903,61.902
5207,115.463,44.434
5208,181.102,98.149
5209,86.116,138.915
5210,178.982,182.332
5211,176.43,135.538
5212,48.063,91.624
5213,145.358,86.606
5214,119.73,115.175
5215,91.558,158.29
5216,124.795,8.822
5217,76.848,61.847
5218,46.195,167.563
5219,56.015,84.125
5220,194.736,78.264
5221,121.879,62.432
5222,19.746,116.528
5223,80.504,139.204
5224,122.269,192.847
5225,11.543,53.937
5226,89.325,52.205
5227,5.595,175.858
5228,147.73,103.348
5229,147.678,135.636
5230,70.71,93.259
5231,192.8,20.659
5232,18.678,144.11
5233,49.731,171.812
5234,133.481,180.66
5235,146.067,129.848
5236,166.433,148.304
5237,75.4,136.099
5238,111.683,177.826
5239,166.769,50.56
5240,128.268,149.76
5241,13.474,169.611
5242,180.045,79.843
5243,117.692,196.062
5244,82.685,135.769
5245,127.928,15.072
5246,63.513,195.333
5247,197.711,161.604
5248,180.302,53.714
5249,162.085,147.197
5250,20.547,52.683
5251,74.912,50.336
5252,49.954,195.764
5253,78.146,107.003
5254,155.019,93.421
5255,113.418,151.978
5256,110.332,186.098
5257,170.702,192.534
5258,112.785,60.121
5259,174.162,58.308
5260,162.977,161.486
5261,83.478,186.063
5262,41.787,136.496
5263,170.559,122.303
5264,153.26,6.53
5265,38.496,179.095
5266,160.549,165.847
5267,15.885,51.388
5268,48.728,97.214
5269,111.407,87.68
5270,13.312,40.088
5271,63.013,4.437
5272,29.743,99.32
5273,49.743,119.758
5274,45.896,101.863
5275,100.033,2.039
5276,75.045,90.195
5277,48.046,17.634
5278,163.37,128.42
5279,21.36,126.52
5280,55.475,108.31
5281,110.523,1.095
5282,117.556,185.553
5283,151.805,115.916
5284,7.992,14.286
5285,64.438,24.575
5286,126.624,185.864
5287,40.576,191.433
5288,43.504,99.796
5289,106.143,34.586
5290,139.509,42.432
5291,75.497,169.101
5292,151.778,143.239
5293,57.163,71.31
5294,84.482,140.177
5295,30.082,39.798
5296,177.213,170.542
5297,3.986,82.366
5298,58.079,120.95
5299,130.607,61.894
5300,90.644,121.375
5301,48.783,177.48
5302,17.975,126.144
5303,162.317,63.378
5304,67.613,158.763
5305,22.338,13.501
5306,45.273,172.596
5307,90.762,90.003
5308,66.928,186.817
5309,189.106,178.164
5310,17.831,60.987
5311,181.746,67.802
5312,120.047,71.032
5313,174.921,21.508
5314,2.958,172.899
5315,127.936,165.658
5316,97.302,116.858
5317,37.204,184.348
5318,69.148,106.817
5319,195.254,135.922
5320,162.564,68.611
5321,110.956,6.07
5322,80.72,192.022
5323,42.523,47.11
5324,176.819,4.471
5325,74.142,82.257
5326,5.053,78.195
5327,142.906,68.589
5328,191.887,140.059
5329,51.313,199.04
5330,74.911,175.451
5331,167.951,73.741
5332,155.343,110.423
5333,93.011,30.635
5334,19.202,88.669
5335,165.27,92.938
5336,195.74,157.361
5337,62.792,10.74
5338,26.405,72.948
5339,145.023,199.162
5340,162.464,134.025
5341,91.441,135.211
5342,143.662,149.702
5343,50.749,138.175
5344,5.217,135.186
5345,42.149,52.4
5346,12.089,61.839
5347,61.572,103.413
5348,96.192,102.123
5349,95.994,2.383
5350,71,34.398
5351,80.153,15.589
5352,3.41,106.437
5353,113.344,110.495
5354,102.564,95.635
5355,8.389,29.711
5356,57.893,31.633
5357,121.038,16.509
5358,73.228,170.246
5359,140.88,61.22
5360,78.877,162.828
5361,42.089,176.478
5362,57.926,121.819
5363,35.069,183.103
5364,74.713,9.847
5365,18.304,153.999
5366,97.173,195.846
5367,83.848,92.262
5368,8.257,107.404
5369,77.801,160.615
5370,185.717,21.496
5371,94.726,199.649
5372,106.706,145.394
5373,10.685,89.675
5374,123.248,88.342
5375,132.626,29.098
5376,177.818,77.186
5377,66.56,79.47
5378,55.298,14.39
5379,155.33,64.79
5380,11.891,44.626
5381,166.779,182.648
5382,53.915,133.385
5383,6.129,0.31
5384,120.998,43.727
5385,72.559,152.254
5386,34.185,109.186
5387,44.227,150.172
5388,105.12,28.596
5389,35.968,112.569
5390,7.451,164.871
5391,93.312,184.543
5392,113.837,138.632
5393,24.013,158.598
5394,124.89,61.132
5395,31.898,99.411
5396,57.519,120.912
5397,131.948,39.59
5398,76.313,141.962
5399,14.737,183.911
5400,147.812,67.597
5401,168.285,87.293
5402,82.628,152.803
5403,192.811,143.513
5404,140.362,60.676
5405,190.467,8.657
5406,26.67,87.531
5407,191.637,141.272
5408,75.097,67.699
5409,8.746,171.844
5410,16.984,78.943
5411,167.966,38.29
5412,96.769,3.66
5413,181.449,0.764
5414,35.791,9.402
5415,59.282,73.126
5416,195.426,90.926
5417,167.805,2.963
5418,153.723,186.183
5419,141.596,100.483
5420,198.121,5.246
5421,99.72,96.521
5422,103.444,74.967
5423,139.545,5.228
5424,170.88,98.601
5425,47.058,132.245
5426,21.173,166.234
5427,139.136,124.72
5428,180.452,39.162
5429,142.562,159.103
5430,179.562,180.006
5431,22.294,165.938
5432,58.087,52.379
5433,37.988,101.587
5434,138.054,176.36
5435,56.604,165.842
5436,15.138,198.185
5437,31.395,154.404
5438,39.042,8.639
5439,119.033,25.334
5440,76.516,109.054
5441,6.686,146.05
5442,71.856,36.304
5443,196.726,92.643
5444,70.458,93.117
5445,149.915,116.32
5446,120.346,48.183
5447,11.821,177.106
5448,133.842,102.368
5449,193.302,186.433
5450,186.81,66.889
5451,25,69.329
5452,192.638,87.571
5453,4.111,79.08
5454,28.544,127.085
5455,38.465,139.424
5456,14.64,61.289
5457,22.465,128.253
5458,173.907,0.432
5459,89.154,108.605
5460,6.472,190.859
5461,88.028,195.859
5462,167.191,37.545
5463,78.6,77.885
5464,130.456,110.772
5465,59.239,164.41
5466,126.523,11.995
5467,156.022,82.636
5468,118.416,196.149
5469,93.836,173.603
5470,175.281,123.539
5471,49.105,103.618
5472,136.339,183.504
5473,134.087,133.957
5474,62.849,24.061
5475,188.227,162.821
5476,67.546,23.138
5477,28.937,14.184
5478,164.068,46.407
5479,41.095,191.913
5480,154.918,95.128
5481,96.056,111.629
5482,127.478,149.566
5483,15.911,56.255
5484,23.67,127.352
5485,72.733,162.488
5486,150.55,192.634
5487,190.683,95.49
5488,150.199,26.914
5489,1.909,28.7
5490,149.408,14.679
5491,134.797,70.53
5492,184.752,3.658
5493,198.292,9.33
5494,9.991,129.905
5495,110.945,73.148
5496,4.292,20.157
5497,110.844,105.651
5498,112.184,163.35
5499,68.883,135.509
5500,192.542,118.996
5501,137.19,68.049
5502,191.634,91.129
5503,30.47,86.18
5504,125.016,38.267
5505,46.887,130.924
5506,80.729,60.451
5507,199.949,72.186
5508,168.834,192.963
5509,27.243,40.766
5510,97.295,66.896
5511,16.652,190.136
5512,126.809,61.249
5513,42.704,73.89
5514,170.364,36.671
5515,34.152,197.174
5516,73.474,69.498
5517,141.184,119.103
5518,70.647,34.144
5519,75.373,193.425
5520,149.724,63.364
5521,92.914,114.103
5522,26.144,99.827
5523,184.033,128.426
5524,87.156,125.998
5525,186.647,139.092
5526,175.122,100.315
5527,195.644,166.873
5528,184.715,147.535
5529,166.821,111.208
5530,36.015,28.074
5531,161.169,100.059
5532,167.344,65.625
5533,145.527,67.989
5534,77.588,5.411
5535,151.084,169.123
5536,132.859,23.266
5537,95.706,148.372
5538,198.199,61.911
5539,84.077,9.325
5540,192.427,116.236
5541,112.91,27.113
5542,184.88,45.465
5543,73.955,100.764
5544,44.169,91.05
5545,0.914,7.534
5546,38.168,26.02
5547,18.22,31.954
5548,97.822,169.172
5549,26.519,89.004
5550,73.136,12.323
5551,45.098,123.89
5552,127.085,19.879
5553,194.512,32.411
5554,198.367,31.265
5555,80.56,132.244
5556,68.623,151.4
5557,156.745,129.057
5558,15.348,26.368
5559,20.972,56.597
5560,60.771,77.603
5561,53.932,32.776
5562,8.756,146.375
5563,15.879,114.745
5564,168.677,157.063
5565,14.18,53.974
5566,18.698,33.094
5567,110.49,82.806
5568,148.839,119.384
5569,78.712,57.647
5570,55.864,89.148
5571,68.571,146.737
5572,49.013,63.909
5573,29.434,147.734
5574,107.846,10.327
5575,109.556,108.877
5576,96.057,159.07
5577,153.852,36.962
5578,63.641,164.287
5579,154.084,113.592
5580,14.212,165.526
5581,28.362,133.019
5582,192.461,164.587
5583,65.344,167.813
5584,198.241,18.331
5585,116.243,144.597
5586,38.555,137.439
5587,12.547,37.075
5588,27.162,24.052
5589,62.273,191.961
5590,66.503,164.075
5591,45.15,28.271
5592,81.841,105.851
5593,148.134,192.529
5594,165.929,124.889
5595,96.69,165.962
5596,69.613,194.825
5597,177.706,148.609
5598,128.512,159.584
5599,70.344,192.401
5600,77.84,112.449
5601,147.588,103.371
5602,127.943,132.611
5603,26.339,146.937
5604,47.576,160.939
5605,115.113,133.206
5606,51.168,2.59
5607,3.197,178.736
5608,46.26,39.354
5609,149.794,12.782
5610,36.458,181.93
5611,57.636,6.744
5612,25.932,182.812
5613,189.154,33.345
5614,39.716,156.344
5615,143.242,139.777
5616,89.011,144.396
5617,80.167,132.152
5618,177.013,33.256
5619,191.996,68.452
5620,122.833,194.393
5621,173.296,67.031
5622,40.777,192.797
5623,52.258,117.474
5624,197.721,42.078
5625,72.39,120.321
5626,7.163,199.343
5627,192.1,161.538
5628,10.052,164.434
5629,98.396,68.421
5630,30.319,3.651
5631,96.629,45.125
5632,75.243,60.945
5633,74.828,157.305
5634,81.302,62.308
5635,54.071,108.547
5636,8.334,35.843
5637,57.13,48.36
5638,80.926,8.35
5639,47.744,41.101
5640,65.008,120.527
5641,70.791,4.664
5642,137.336,54.399
5643,153.144,154.144
5644,45.2,123.716
5645,159.534,154.393
5646,76.981,49.05
5647,64.133,82.509
5648,26.283,180.388
5649,197.337,81.413
5650,61.817,6.44
5651,124.802,37.927
5652,82.743,161.558
5653,182.678,99.717
5654,26.531,47.248
5655,107.306,39.529
5656,117.631,152.457
5657,171.901,146.706
5658,120.278,59.268
5659,23.17,137.391
5660,132.308,18.102
5661,81.45,140.758
5662,141.709,197.057
5663,99.389,102.193
5664,142.855,71.838
5665,61.617,140.464
5666,30.058,10.694
5667,57.913,148.192
5668,111.488,118.414
5669,91.004,95.625
5670,33.565,78.164
5671,36.069,76.337
5672,88.023,192.833
5673,13.159,128.771
5674,188.633,13.057
5675,34.228,154.925
5676,0.418,73.645
5677,175.278,167.947
5678,115.855,113.954
5679,57.395,69.042
5680,103.262,9.817
5681,90.558,113.5
5682,186.441,127.983
5683,12.095,190.337
5684,167.389,197.122
5685,52.113,137.064
5686,51.052,80.343
5687,36.918,137.36
5688,133.407,110.043
5689,115.1,165.846
5690,147.539,85.9
5691,60.681,28.573
5692,52.037,13.081
5693,38.54,199.853
5694,199.096,179.693
5695,144.179,165.516
5696,66.365,72.455
5697,108.362,12.66
5698,53.776,118.233
5699,14.013,158.83
5700,18.175,37.567
5701,106.503,48.327
5702,87.582,29.168
5703,102.873,51.55
5704,91.773,90.039
5705,157.091,150.164
5706,165.714,61.356
5707,174.064,12.815
5708,52.962,139.46
5709,145.747,114.326
5710,8.474,47.363
5711,131.937,14.588
5712,138.17,59.71
5713,135.357,105.42
5714,88.269,85.128
5715,20.966,192.155
5716,88.108,39.065
5717,106.435,100.391
5718,57.006,48.322
5719,83.482,76.202
5720,168.224,138.952
5721,133.478,131.16
5722,7.494,48.527
5723,178.749,90.952
5724,49.404,125.698
5725,104.356,74.664
5726,119.517,145.24
5727,13.453,127.658
5728,13.629,121.214
5729,67.907,126.202
5730,90.489,45.195
5731,158.128,187.893
5732,140.34,157.352
5733,30.088,16.914
5734,195.107,64.24
5735,21.379,118.889
5736,144.754,111.453
5737,131.504,117.219
5738,44.768,157.486
5739,189.333,103.727
5740,39.971,143.063
5741,81.377,147.097
5742,28.557,97.714
5743,141.654,180.395
5744,63.191,57.971
5745,3.214,100.874
5746,165.95,134.613
5747,174.873,37.633
5748,172.231,27.664
5749,14.889,82.197
5750,146.097,53.506
5751,57.882,32.881
5752,33.164,57.202
5753,117.395,135.387
5754,37.541,157.139
5755,52.49,182.033
5756,6.648,153.009
5757,98.811,154.724
5758,2.995,130.511
5759,56.724,48.649
5760,132.254,86.095
5761,69.187,190.037
5762,85.439,137.759
5763,139.209,155.126
5764,19.377,110.238
5765,114.72,4.326
5766,79.32,31.688
5767,169.896,74.047
5768,83.462,6.889
5769,134.364,113.138
5770,47.146,83.77
5771,46.716,170.992
5772,187.122,70.86
5773,191.756,126.592
5774,73.833,65.156
5775,47.601,174.347
5776,7.71,24.763
5777,194.3,34.435
5778,17.311,84.838
5779,146.808,196.629
5780,55.174,143.495
5781,126.824,150.259
5782,140.807,116.835
5783,146.137,130.13
5784,2.032,56.617
5785,111.993,45.797
5786,177.397,17.005
5787,185.685,15.775
5788,3.476,162.164
5789,112.171,97.255
5790,80.08,83.666
5791,130.887,94.385
5792,199.604,157.521
5793,129.324,51.325
5794,102.205,68.912
5795,163.199,2.405
5796,179.893,72.13
5797,65.339,147.12
5798,24.059,7.12
5799,22.7,38.136
5800,107.127,168.896
5801,169.355,82.872
5802,92.43,130.024
5803,23.415,70.156
5804,40.068,86.422
5805,90.721,50.357
5806,117.3,166.876
5807,40.511,98.881
5808,45.566,68.744
5809,1.531,116.657
5810,77.448,95.971
5811,134.445,21.735
5812,114.55,95.453
5813,15.107,96.227
5814,4.929,106.363
5815,9.502,57.881
5816,171.742,90.917
5817,112.923,11.771
5818,8.79,22.108
5819,29.477,115.317
5820,98.336,131.886
5821,64.736,41.976
5822,94.812,74.06
5823,44.528,140.109
5824,96.822,81.332
5825,82.978,160.295
5826,184.722,15.825
5827,195.365,114.803
5828,20.474,12.417
5829,61.457,58.58
5830,58.809,76.912
5831,92.558,197.198
5832,116.627,98.279
5833,130.382,62.103
5834,164.386,4.262
5835,113.858,10.384
5836,194.476,121.104
5837,167.087,160.385
5838,5.513,154.206
5839,49.088,164.123
5840,104.132,165.296
5841,120.505,86.811
5842,74.706,18.843
5843,58.876,18.636
5844,148.392,84.45
5845,65.355,188.264
5846,44.382,146.949
5847,144.333,142.963
5848,63.338,108.011
5849,15.364,94.236
5850,60.689,182.637
5851,99.566,26.281
5852,38.888,156.785
5853,2.026,185.846
5854,192.605,125.846
5855,168.422,4.186
5856,61.367,62.143
5857,29.025,139.617
5858,33.822,121.336
5859,99.683,143.431
5860,54.672,188.456
5861,146.908,152.375
5862,178.224,53.874
5863,122.624,181.093
5864,47.87,154.586
5865,44.966,196
5866,122.302,113.173
5867,0.49,155.892
5868,177.396,155.223
5869,54.922,157.159
5870,31.995,103.05
5871,80.864,31.484
5872,175.464,73.616
5873,34.757,31.746
5874,178.403,96.795
5875,87.056,145.003
5876,84.87,39.165
5877,18.069,194.284
5878,126.42,69.369
5879,73.863,185.066
5880,1.238,13.331
5881,84.187,58.764
5882,175.183,148.325
5883,159.947,182.839
5884,166.537,85.442
5885,100.178,42.043
5886,125.121,49.627
5887,143.073,100.139
5888,114.369,52.131
5889,7.497,67.609
5890,170.203,46.277
5891,95.482,169.092
5892,150.496,62.364
5893,61.099,79.03
5894,128.06,181.462
5895,106.761,75.613
5896,105.885,8.126
5897,109.43,9.157
5898,52.636,130.577
5899,185.189,129.895
5900,148.434,144.552
5901,194.19,123.843
5902,39.76,58.81
5903,69.055,148.844
5904,78.623,60.272
5905,96.398,197.427
5906,100.944,104.643
5907,33.624,43.119
5908,168.649,103.991
5909,39.987,27.242
5910,128.074,112.645
5911,129.755,125.907
5912,145.797,190.453
5913,40.015,23.156
5914,119.209,184.921
5915,187.761,150.869
5916,29.321,73.022
5917,131.909,62.279
5918,81.403,44.825
5919,139.001,6.246
5920,156.539,99.802
5921,111.101,49.255
5922,166.703,12.97
5923,168.163,38.92
5924,178.089,60.872
5925,188.461,132.768
5926,59.185,79.611
5927,44.024,92.662
5928,20.786,17.793
5929,78.588,118.99
5930,197.425,151.246
5931,106.09,178.996
5932,156.901,175.176
5933,18.735,126.611
5934,109.691,135.062
5935,190.398,74.158
5936,80.007,82.219
5937,127.796,114.342
5938,36.946,170.647
5939,99.533,81.497
5940,124.672,52.019
5941,177.504,147.013
5942,124.228,33.559
5943,196.922,148.503
5944,58.526,184.806
5945,170.813,67.14
5946,7.327,81.916
5947,198.1,19.423
5948,149.567,89.355
5949,191.128,130.027
5950,129.461,146.664
5951,3.143,149.988
5952,16.05,95.369
5953,65.426,189.017
5954,66.368,162.096
5955,113.915,148.736
5956,136.888,41.314
5957,148.264,157.267
5958,90.43,64.276
5959,123.609,28.242
5960,20.162,160.086
5961,20.569,46.014
5962,105.063,42.117
5963,45.038,2.581
5964,63.82,170.238
5965,30.859,53.875
5966,158.94,179.965
5967,32.597,106.314
5968,110.158,114.602
5969,137.51,11.036
5970,146.301,62.187
5971,88.103,95.272
5972,69.933,197.081
5973,110.53,168.106
5974,84.335,97.822
5975,175.021,176.344
5976,28.497,169.9
5977,26.264,123.722
5978,16.279,112.577
5979,18.269,81.384
5980,119.146,70.415
5981,147.686,1.564
5982,70.608,95.413
5983,89.194,166.974
5984,182.642,17.679
5985,82.3,161.204
5986,176.276,44.946
5987,178.486,103.603
5988,148.388,124.203
5989,168.653,126.613
5990,189.482,10.511
5991,134.779,164.621
5992,37.219,14.554
5993,169.46,7.578
5994,26.182,55.66
5995,34.2,55.242
5996,92.258,186.097
5997,47.344,103.53
5998,151.536,138.707
5999,119.6,10.363
6000,157.438,192.326
6001,129.322,140.901
6002,165.546,24.176
6003,92.727,92.42
6004,46.46,156.678
6005,67.341,184.872
6006,66.677,153.685
6007,114,188.518
6008,47.485,104.649
6009,101.806,99.404
6010,9.771,168.301
6011,15.862,92.839
6012,86.819,19.943
6013,114.895,107.452
6014,90.555,111.209
6015,131.352,71.406
6016,122.547,188.821
6017,157.369,4.988
6018,137.868,78.598
6019,182.384,2.11
6020,166.346,156.522
6021,199.719,109.186
6022,144.703,30.957
6023,17.547,72.396
6024,89.588,162.184
6025,32.88,8.813
6026,9.697,85.193
6027,153.047,137.237
6028,135.465,131.952
6029,165.234,113.817
6030,87.652,113.82
6031,58.803,165.626
6032,29.425,68.738
6033,72.719,164.789
6034,182.363,148.344
6035,128.34,56.236
6036,161.489,92.074
6037,45.607,5.252
6038,63.486,174.36
6039,151.826,143.77
6040,163.792,125.434
6041,166.932,62.852
6042,29.85,71.897
6043,111.803,189.528
6044,141.092,48.174
6045,134.597,38.567
6046,131.363,69.048
6047,136.173,99.568
6048,155.562,112.454
6049,149.032,185.301
6050,192.878,80.798
6051,135.689,126.965
6052,114.971,160.539
6053,157.521,30.527
6054,51.704,177.291
6055,126.025,84.325
6056,94.29,153.569
6057,79.013,124.157
6058,181.913,60.788
6059,198.323,138.164
6060,116.502,7.702
6061,57.821,149.139
6062,146.237,183.944
6063,6.379,101.076
6064,193.291,189.788
6065,46.803,32.329
6066,14.574,64.146
6067,26.766,63.336
6068,144.126,59.027
6069,74.56,113.5
6070,191.598,49.714
6071,29.729,119.012
6072,82.343,73.197
6073,57.136,74.308
6074,92.677,178.084
6075,41.171,53.119
6076,32.393,171.898
6077,123.037,112.304
6078,26.572,178.415
6079,141.192,117.153
6080,56.24,94.084
6081,108.983,177.294
6082,30.976,119.092
6083,166.86,170.11
6084,114.754,39.015
6085,70.926,144.774
6086,92.045,105.544
6087,96.97,197.838
6088,182.416,61.568
6089,177.677,139.82
6090,17.46,92.001
6091,106.052,41.385
6092,62.293,15.881
6093,162.659,75.686
6094,61.756,74.572
6095,73.673,87.124
6096,85.172,3.145
6097,93.932,99.856
6098,66.229,67.24
6099,193.822,54.823
6100,56.054,125.481
6101,13.898,52.586
6102,128.569,160.577
6103,31.437,70.447
6104,193.473,7.982
6105,72.659,59.1
6106,23.436,19.931
6107,132.318,111.231
6108,104.257,199.54
6109,38.217,68.554
6110,106.509,35.512
6111,53.093,14.211
6112,12.263,48.982
6113,116.059,67.312
6114,123.055,31.897
6115,44.758,47.375
6116,158.996,132.289
6117,57.963,6.179
6118,95.126,184.258
6119,112.256,184.664
6120,95.814,60.324
6121,45.364,89.485
6122,15.164,84.392
6123,47.042,199.046
6124,36.252,41.114
6125,48.096,114.239
6126,14.717,165.481
6127,99.423,25.701
6128,40.896,121.698
6129,65.215,113.68
6130,142.454,105.999
6131,79.433,162.621
6132,137.197,166.128
6133,69.501,11.916
6134,94.5,126.964
6135,42.388,159.415
6136,53.062,80.504
6137,172.759,196.807
6138,81.522,72.28
6139,94.571,75.164
6140,113.376,122.133
6141,72.267,97.756
6142,73.917,20.193
6143,33.13,126.149
6144,41.134,154.594
6145,56.404,23.322
6146,119.347,116.26
6147,131.421,192.609
6148,22.082,93.816
6149,76.714,113.486
6150,33.447,50.529
6151,34.967,190.635
6152,93.436,130.421
6153,52.385,166.313
6154,69.034,0.146
6155,63.526,116.44
6156,25.419,3.624
6157,161.182,149.009
6158,105.961,197.637
6159,57.225,53.78
6160,181.643,93.706
6161,118.896,86.277
6162,147.214,197.124
6163,168.468,178.011
6164,128.619,138.17
6165,3.959,176.366
6166,164.249,134.307
6167,75.369,172.912
6168,173.896,19.759
6169,53.053,150.776
6170,46.595,104.444
6171,171.576,60.899
6172,109.157,78.003
6173,121.905,88.576
6174,89.46,158.621
6175,22.447,2.952
6176,118.594,161.514
6177,23.354,147.437
6178,43.462,190.809
6179,169.269,91.856
6180,10.094,93.082
6181,185.941,13.064
6182,93.871,84.921
6183,165.716,43.192
6184,154.64,132.339
6185,178.582,141.711
6186,6.654,102.948
6187,48.656,40.423
6188,48.907,159.09
6189,86.876,148.668
6190,2.922,117.302
6191,141.788,58.175
6192,26.932,78.225
6193,25.872,148.046
6194,98.309,84.947
6195,101.04,57.709
6196,179.027,116.665
6197,162.059,196.291
6198,174.702,88.417
6199,101.535,152.036
6200,155.365,131.085
6201,32.801,191.941
6202,0.901,6.938
6203,36.065,164.91
6204,151.496,135.684
6205,90.557,78.67
6206,115.446,125.751
6207,194.734,110.646
6208,59.534,188.847
6209,135.1,129.251
6210,124.435,61.65
6211,41.876,144.751
6212,137.6,181.587
6213,27.247,183.094
6214,47.094,110.921
6215,148.675,104.79
6216,142.947,50.348
6217,88.317,193.27
6218,175.536,27.959
6219,175.325,43.094
6220,127.708,160.749
6221,40.673,29.597
6222,33.306,157.26
6223,161.681,191.185
6224,196.428,33.848
6225,21.989,175.508
6226,130.824,118.058
6227,41.705,18.681
6228,95.892,70.986
6229,145.833,81.165
6230,155.534,164.132
6231,179.596,118.535
6232,120.166,61.709
6233,64.929,117.769
6234,71.164,29.41
6235,34.417,107.369
6236,125.948,145.326
6237,150.119,139.236
6238,184.421,176.832
6239,186.184,21.615
6240,111.348,61.701
6241,186.38,140.242
6242,152.635,18.641
6243,132.048,73.679
6244,17.085,108.874
6245,4.283,153.821
6246,140.51,103.024
6247,119.156,128.303
6248,186.253,33.401
6249,166.681,101.808
6250,85.153,20.484
6251,188.577,28.759
6252,152.12,109.84
6253,101.799,86.937
6254,126.322,61.309
6255,86.409,4.211
6256,18.78,47.396
6257,166.957,151.186
6258,196.414,77.326
6259,175.587,69.019
6260,128.021,168.611
6261,144.534,75.516
6262,137.218,10.561
6263,37.69,33.837
6264,163.543,85.186
6265,134.489,115.135
6266,107.849,78.255
6267,138.334,76.912
6268,102.912,92.511
6269,92.613,172.176
6270,79.324,92.98
6271,170.24,105.319
6272,28.642,94.725
6273,37.836,88.561
6274,110.994,21.28
6275,119.97,96.228
6276,61.69,65.104
6277,37.669,145.779
6278,87.186,74.508
6279,159.008,91.967
6280,140.818,187.185
6281,123.8,80.918
6282,171.518,98.075
6283,86.182,199.819
6284,148.997,179.724
6285,45.202,16.571
6286,48.195,85.056
6287,128.983,109.988
6288,24.241,152.218
6289,57.287,136.58
6290,87.624,182.847
6291,25.084,120.562
6292,7.446,19.41
6293,181.653,186.664
6294,125.847,14.385
6295,174.336,130.577
6296,126.107,4.344
6297,125.529,18.184
6298,109.728,24.101
6299,97.055,23.015
6300,40.747,160.459
6301,177.264,106.039
6302,120.439,163.557
6303,170.509,172.542
6304,1.281,52.123
6305,69.987,90.83
6306,170.865,121.472
6307,63.8,196.785
6308,194.944,177.391
6309,125.422,24.084
6310,161.884,191.006
6311,130.527,142.209
6312,52.206,169.777
6313,64.792,174.335
6314,135.307,189.912
6315,138.164,41.957
6316,56.837,112.566
6317,141.421,108.966
6318,53.093,54.106
6319,83.886,46.208
6320,85.743,164.229
6321,92.916,29.018
6322,152.627,15.913
6323,20.562,59.66
6324,91.756,135.751
6325,119.477,89.134
6326,50.291,131.038
6327,3.947,55.323
6328,184.117,44.37
6329,6.625,156.927
6330,181.928,149.361
6331,4.323,57.322
6332,27.572,189.222
6333,14.885,7.014
6334,192.291,62.073
6335,185.217,120.079
6336,100.662,153.882
6337,84.489,111.372
6338,16.083,71.192
6339,57.458,36.499
6340,168.937,100.612
6341,159.654,84.384
6342,22.057,21.228
6343,113.586,42.226
6344,189.647,48.3
6345,139.901,69.602
6346,51.809,183.001
6347,117.254,99.019
6348,32.444,103.553
6349,193.021,17.254
6350,26.91,81.442
6351,131.097,58.833
6352,178.322,116.998
6353,88.373,172.948
6354,133.366,93.404
6355,188.75,117.679
6356,149.007,175.413
6357,137.283,108.854
6358,29.599,175.621
6359,114.713,5.445
6360,10.572,161.421
6361,178.826,108.38
6362,71.949,104.627
6363,2.376,160.712
6364,118.269,0.824
6365,89.45,156.588
6366,143.22,98.095
6367,134.344,27.736
